ACTL6A	NKRF	0.9942393303
ACTL6A	TEAD1	0.9622530341
ACTL6A	MAFG	0.9700983167
ACTL6A	RPL37	0.9921898246
ACTL6A	RPL39	0.977722168
ACTL6A	ADARB1	0.9525613785
ACTL6A	AKAP17A	0.9827198982
ACTL6A	PPIL2	0.9990935326
ACTL6A	MED21	0.9899488688
ACTL6A	C1D	0.979893446
ACTL6A	TCEB3	0.9931359291
ACTL6A	HMGN3	0.9589282274
ACTL6A	CCDC186	0.9643126726
ACTL6A	C9orf114	0.9857498407
ACTL6A	DIEXF	0.9777136445
ACTL6A	ZNF574	0.9573150277
ACTL6A	TAF8	0.967566371
ACTL6A	RPS19BP1	0.9841371775
ACTL6A	TNS4	0.9531407356
ACTL6A	PPWD1	0.9966728687
ACTL6A	LENG1	0.9823846221
ACTL6A	HAUS1	0.9524589777
ACTL6A	TCEAL4	0.9878079295
ACTL6A	WDR89	0.9601342082
ACTL6A	ZNF512B	0.9714538455
ACTL6A	WDR92	0.9649686813
ACTL6A	HIST1H2BM	0.9944934845
ACTL6A	RPP25	0.9782318473
ACTL6A	ACTR6	0.968542099
ACTL6A	TSPYL1	0.9615634084
ACTL6A	DNTTIP1	0.9713050127
ACTL6A	DHX33	0.9790508747
ACTL6A	ACTR5	0.9636205435
ACTL6A	MED4	0.9570150375
ACTL6A	CCDC59	0.996532917
ACTL6A	CFDP1	0.976636827
ACTL6A	RSL24D1	0.9954896569
ACTL6A	ISY1	0.999512434
ACTL6A	ABT1	0.9788122773
ACTL6A	NOL7	0.9893641472
ACTL6A	C19orf53	0.9916689396
ACTL6A	EXOSC1	0.9812483788
ACTL6A	MED31	0.9570404887
ACTL6A	NOL12	0.9950761199
ACTL6A	SYF2	0.9921079278
ACTL6A	RPL22L1	0.962542057
ACTL6A	VPS72	0.9560993314
ACTL6A	MED6	0.9763844609
ACTL6A	FAM60A	0.975699544
ACTL6A	MAP2K7	0.9519451261
ACTL6A	MAFK	0.9813169241
ACTL6A	KIN	0.9655320644
ACTL6A	DUSP11	0.9856364727
ACTL6A	TADA3	0.9740175009
ACTL6A	YEATS4	0.9590360522
ACTL6A	ZBTB11	0.9544124603
ACTL6A	TOP3B	0.9514211416
ACTL6A	BMI1	0.9513671994
ACTL6A	NCBP2	0.9984481335
ACTL6A	GTF2A2	0.9550321698
ACTL6A	POLR2F	0.9746497869
ACTL6A	POLR2L	0.9892506599
ACTL6A	UBA52	0.9836951494
ACTL6A	PITX1	0.9530972242
ACTL6A	TXNL4A	0.9969698787
ACTL6A	MLLT1	0.9861871004
ACTL6A	ERCC6	0.9673287272
ACTL6A	NAB1	0.9590223432
ACTL6A	VEZF1	0.9891140461
ACTL6A	ZNF146	0.9819382429
ACTL6A	ZRSR2	0.9517869949
ACTL6A	NRF1	0.975355804
ACTL6A	CWF19L2	0.9895864129
ACTL6A	C18orf21	0.969376266
ACTL6A	ZNF672	0.9668421745
ACTL6A	FAM133B	0.9971641898
ACTL6A	SPTY2D1	0.9917178154
ACTL6A	SNRNP48	0.9904907942
ACTL6A	ZNF770	0.9709213376
ACTL6A	DUS1L	0.9588144422
ACTL6A	UBN2	0.9905236363
ACTL6A	C11orf57	0.9965073466
ACTL6A	INTS8	0.9627021551
ACTL6A	C5orf24	0.9611737132
ACTL6A	CIR1	0.9988196492
ACTL6A	ZCCHC9	0.9909899235
ACTL6A	SRBD1	0.9635501504
ACTL6A	GPATCH11	0.9935300946
ACTL6A	ZNF579	0.9827531576
ACTL6A	ZNF740	0.9719792008
ACTL6A	RP9	0.9922571182
ACTL6A	ZCRB1	0.984380126
ACTL6A	CHD6	0.9794000983
ACTL6A	GATAD1	0.9624845386
ACTL6A	BCL7C	0.9828239679
ACTL6A	SMG7	0.9803264141
ACTL6A	EXOSC8	0.9501692057
ACTL6A	PINX1	0.9919800758
ACTL6A	RBMXL1	0.982004106
ACTL6A	CCDC101	0.9585337639
ACTL6A	RRP36	0.9887614846
ACTL6A	MED8	0.9841238856
ACTL6A	ZNF668	0.9897630215
ACTL6A	ZNF48	0.9606166482
ACTL6A	ZMAT2	0.9937205315
ACTL6A	PRPF18	0.9982535243
ACTL6A	PAIP2	0.9683996439
ACTL6A	NABP2	0.9592328072
ACTL6A	UTP23	0.9788454771
ACTL6A	WDR83	0.9905127883
ACTL6A	MED10	0.9825467467
ACTL6A	KAT8	0.9589828849
ACTL6A	PRKRIP1	0.9880030155
ACTL6A	RPF1	0.9657185674
ACTL6A	MID1IP1	0.952925384
ACTL6A	BRD7	0.9769714475
ACTL6A	ZFP64	0.9777061343
ACTL6A	DNAJC17	0.9924138188
ACTL6A	MED9	0.9759696126
ACTL6A	HMG20B	0.9839854836
ACTL6A	KDM5B	0.9610714316
ACTL6A	NUFIP1	0.9597633481
ACTL6A	NXT1	0.9646106362
ACTL6A	ZNF346	0.9933815002
ACTL6A	DDX52	0.9738405347
ACTL6A	RRP7A	0.9519307613
ACTL6A	FAM32A	0.9799274206
ACTL6A	MED19	0.9910907745
ACTL6A	PHF23	0.9600116014
ACTL6A	ZNF460	0.9564539194
ACTL6A	ZCCHC17	0.9930266142
ACTL6A	FAM207A	0.9713898301
ACTL6A	POP7	0.9660981297
ACTL6A	DNM3	0.956041038
ACTL6A	IMP4	0.9734680653
ACTL6A	POLR1B	0.9901880622
ACTL6A	SECISBP2	0.9539070725
ACTL6A	FCF1	0.9753138423
ACTL6A	SP3	0.967258811
ACTL6A	CINP	0.9654689431
ACTL6A	MPHOSPH6	0.988650322
ACTL6A	NEURL4	0.9518561363
ACTL6A	CDK2AP1	0.9705529809
ACTL6A	RBFOX2	0.9942125678
ACTL6A	CCNT2	0.9588391781
ACTL6A	TBL1X	0.9525091648
ACTL6A	SIN3B	0.987298429
ACTL6A	WBP4	0.9723338485
ACTL6A	TOX4	0.9657443762
ACTL6A	MBD4	0.9700831771
ACTL6A	TBP	0.9700424671
ACTL6A	XPA	0.9674127102
ACTL6A	CDK8	0.9773369431
ACTL6A	LSM11	0.9544363618
ACTL6A	KLF5	0.9782791734
ACTL6A	GTF2H2	0.9764479995
ACTL6A	CBX2	0.9682983756
ACTL6A	TAF5	0.9610056877
ACTL6A	NFKBIB	0.9553153515
ACTL6A	SNRNP35	0.9748226404
ACTL6A	FLYWCH1	0.9525848627
ACTL6A	DHX35	0.987762332
ACTL6A	RNF220	0.9512565136
ACTL6A	TYW3	0.9559640884
ACTL6A	ALKBH2	0.9559236765
ACTL6A	PAXIP1	0.9692717791
ACTL6A	CBLL1	0.9873533249
ACTL6A	PDCD7	0.9797189236
ACTL6A	ZFP62	0.9758723974
ACTL6A	CENPN	0.9520481825
ACTL6A	RNPC3	0.9945940375
ACTL6A	TTC14	0.9560561776
ACTL6A	BCL7B	0.9794008136
ACTL6A	PCGF1	0.9664350748
ACTL6A	HAUS8	0.9718335867
ACTL6A	PCGF6	0.9844420552
ACTL6A	CXorf56	0.9839100838
ACTL6A	MEAF6	0.9811231494
ACTL6A	CLK4	0.9619805813
ACTL6A	DROSHA	0.9704913497
ACTL6A	MBIP	0.9629908204
ACTL6A	PARP2	0.9533590078
ACTL6A	MTF2	0.9818100929
ACTL6A	ZNF451	0.9846274257
ACTL6A	KCTD3	0.9554420114
ACTL6A	NSMCE2	0.9564608932
ACTL6A	POLR1E	0.9954915643
ACTL6A	ASCC1	0.9691159129
ACTL6A	RBM45	0.9876801968
ACTL6A	GTF2IRD1	0.9523783922
ACTL6A	MAZ	0.9911104441
MT-CYB	SLC27A6	0.954671979
MT-CYB	SRL	0.951448977
MT-CYB	XIRP1	0.9865403771
MT-CYB	SGCG	0.9645580649
MT-CYB	MYOZ2	0.9610742927
MT-CYB	BVES	0.9676079154
MT-CYB	SYNPO2L	0.9709616899
MT-CYB	MYOM3	0.9721915126
MT-CYB	TRIM54	0.9517038465
MT-CYB	COX6A2	0.9737647176
CYB5A	COX6C	0.9704864025
CYB5A	UQCRB	0.966104269
CYB5A	NDUFB7	0.9879464507
CYB5A	CPT2	0.9510570765
CYB5A	CRIP1	0.9688799381
CYB5A	PPOX	0.9796221256
CYB5A	ACSF3	0.9638357759
CYB5A	PITRM1	0.9557868838
CYB5A	COX20	0.9943601489
CYB5A	C19orf70	0.9896390438
CYB5A	SLC25A24	0.9584382176
CYB5A	APOOL	0.9723998904
CYB5A	GLRX5	0.9704551101
CYB5A	NDUFA11	0.9876384735
CYB5A	HSD17B8	0.9684422612
CYB5A	MACROD1	0.9946683049
CYB5A	NDUFAF3	0.974396646
CYB5A	TMEM70	0.9781137705
CYB5A	FUNDC2	0.9743776321
CYB5A	BCL2L13	0.9756661654
CYB5A	PTGES2	0.9527226686
CYB5A	PLGRKT	0.9872582555
CYB5A	TIMMDC1	0.9575272202
CYB5A	ABCB10	0.9664645791
CYB5A	ABHD10	0.9510630369
CYB5A	NDUFB11	0.9849373698
CYB5A	OCIAD1	0.9660143852
CYB5A	NDUFAF4	0.9770619273
CYB5A	UQCR10	0.9962266684
CYB5A	NDUFA12	0.9799280167
CYB5A	BCS1L	0.9755063057
CYB5A	COA3	0.9832800627
CYB5A	CHCHD2	0.9601576924
CYB5A	NDUFA2	0.9745351076
CYB5A	NDUFS6	0.9761658311
CYB5A	MTX2	0.9860618711
CYB5A	MRPS36	0.9854979515
CYB5A	LYRM7	0.971340239
CYB5A	FAHD1	0.9573324323
CYB5A	ATAD1	0.9900932908
CYB5A	NDUFS4	0.9670713544
CYB5A	NDUFS5	0.993008256
CYB5A	NDUFA7	0.9849554896
CYB5A	IBA57	0.9869579673
CYB5A	MARCH5	0.9634226561
CYB5A	SLC25A20	0.9976058006
CYB5A	MT-ND5	0.963888824
CYB5A	NADK2	0.9952994585
CYB5A	NDUFB1	0.962269783
CYB5A	MT-ATP8	0.9804252982
CYB5A	MECR	0.9635024667
CYB5A	COQ5	0.9636402726
GLUD1	HIST1H1D	0.9535081387
GLUD1	ACADVL	0.950719595
GLUD1	RPS21	0.9796944261
GLUD1	OGDH	0.9821286201
GLUD1	TCEB2	0.9703475237
GLUD1	MYCBP	0.9527859092
GSR	MAT2A	0.9596835375
GSR	PREP	0.9773016572
MT-CO2	UQCRH	0.9946670532
MT-CO2	COX5B	0.9745985866
MT-CO2	COX4I1	0.9671087861
MT-CO2	COX6B1	0.9736372232
MT-CO2	UQCRB	0.9856821895
MT-CO2	ATP5J	0.9571671486
MT-CO2	COX5A	0.9674502015
MT-CO2	COMT	0.9802359343
MT-CO2	HMOX2	0.9646320343
MT-CO2	ATP5I	0.9719126225
MT-CO2	NDUFA6	0.9752033949
MT-CO2	DAD1	0.9899169803
MT-CO2	SLC25A11	0.9662902355
MT-CO2	AUH	0.982640326
MT-CO2	C19orf70	0.9506158829
MT-CO2	DHRS7B	0.9588464499
MT-CO2	LPCAT3	0.9981381893
MT-CO2	TMEM205	0.9818677902
MT-CO2	APOOL	0.9668651223
MT-CO2	ERMP1	0.9507845044
MT-CO2	NDUFA11	0.9669252038
MT-CO2	RHOT2	0.9532852769
MT-CO2	VKORC1L1	0.9743264914
MT-CO2	THEM6	0.9528045058
MT-CO2	NCLN	0.9585522413
MT-CO2	CERS2	0.9574472308
MT-CO2	ADPGK	0.9579818249
MT-CO2	APOO	0.9522459507
MT-CO2	RAB18	0.986246109
MT-CO2	EMC3	0.9548725486
MT-CO2	BCAP29	0.9672467709
MT-CO2	TMCO1	0.9951295853
MT-CO2	HIGD1A	0.9790545702
MT-CO2	GSTK1	0.9619252682
MT-CO2	DHRS7	0.9836878777
MT-CO2	TMED7	0.9810355306
MT-CO2	GOLT1B	0.970734179
MT-CO2	TIMM9	0.9610790014
MT-CO2	IER3IP1	0.958478868
MT-CO2	ALG5	0.9606859684
MT-CO2	NDUFB9	0.9930540919
MT-CO2	GHDC	0.9543466568
MT-CO2	NDUFA2	0.989121139
MT-CO2	NDUFS6	0.9737578034
MT-CO2	ROMO1	0.9876884818
MT-CO2	COX17	0.9549510479
MT-CO2	ATAD1	0.9679720998
MT-CO2	CLN6	0.9656150341
MT-CO2	NDUFA3	0.9844347835
MT-CO2	NDUFA7	0.9620709419
MT-CO2	ATP5E	0.9619283676
MT-CO2	SURF1	0.9631755352
MT-CO2	C19orf52	0.978988409
MT-CO2	C14orf2	0.9756379128
MT-CO2	CASC4	0.9803353548
MT-CO2	HIGD2A	0.9818902016
MT-CO2	MINOS1	0.9799423218
MT-CO2	EMC7	0.9661167264
MT-CO2	NDUFB1	0.9705678225
MT-CO2	MT-ATP8	0.9621939659
MT-CO2	COX7C	0.9719669223
MT-CO2	MCEE	0.9697905779
MT-CO2	LYRM4	0.993493855
MT-CO2	CEPT1	0.9658753276
MT-CO2	NDUFC1	0.9720150828
MT-CO2	NDUFV3	0.981454134
MT-CO2	SDHC	0.9853201509
MT-CO2	CCDC90B	0.9519754648
MT-CO2	COQ6	0.9601070285
MT-CO2	MT-ND1	0.9699213505
MT-CO2	NDUFB2	0.9896723032
HPRT1	PSME2	0.9626138806
GOT2	PSME2	0.9543507695
GOT2	COX17	0.9582750797
GOT2	BTF3L4	0.9556794167
GOT2	LYPLA1	0.9604983926
MT-ATP6	ALDH2	0.9604293704
MT-ATP6	UQCRH	0.9576568007
MT-ATP6	CYC1	0.973030746
MT-ATP6	COX6C	0.9553311467
MT-ATP6	COX5B	0.9584369063
MT-ATP6	COX4I1	0.9885249734
MT-ATP6	SDHB	0.9719141126
MT-ATP6	UQCRFS1	0.9927965999
MT-ATP6	SLMAP	0.9695623517
MT-ATP6	SLC25A24	0.9579327106
MT-ATP6	ACAD9	0.9845817685
MT-ATP6	SFXN1	0.9568760395
MT-ATP6	UQCR10	0.9855139256
MT-ATP6	CYB5R1	0.955763936
MT-ATP6	NDUFB9	0.9632418156
MT-ATP6	MTX2	0.9598217607
MT-ATP6	MRPS36	0.9816400409
MT-ATP6	SCO1	0.9806810021
MT-ATP6	IBA57	0.9518933892
MT-ATP6	CBR4	0.9770495892
MT-ND4	SCO1	0.9770802259
RAF1	FBL	0.9521512985
RAF1	SNRPD1	0.954601109
RAF1	CIRBP	0.9798502922
OAT	HIST1H1D	0.9552429318
OAT	DUT	0.9531964064
OAT	PEX19	0.9725754261
OAT	NAA10	0.9731829166
OAT	DYNLT1	0.9774574041
OAT	H3F3B	0.9591457248
OAT	GALK2	0.9598373771
OAT	HSPA14	0.9506659508
OAT	CIRBP	0.9555936456
OAT	DRAP1	0.972294867
OAT	SEC23B	0.9581196904
OAT	C19orf70	0.9523656368
OAT	SCYL2	0.9645425081
OAT	C17orf49	0.9862684011
OAT	LSM14A	0.9700855017
OAT	HNRNPLL	0.9646131992
OAT	RPL36AL	0.9772176147
OAT	MSI2	0.9748033881
OAT	RNMTL1	0.9898631573
OAT	TRMT112	0.9846215248
OAT	TIMM8B	0.9990064502
OAT	ACTA2	0.9871883392
OAT	ARL6IP4	0.9754946232
OAT	PTPMT1	0.9945821166
OAT	RPL36A	0.9506954551
OAT	C11orf58	0.9650090933
OAT	ATXN2	0.9751875401
OAT	FAM195B	0.9871457815
OAT	ENSA	0.9845159054
OAT	HMGN2	0.9688675404
OAT	RBMS1	0.9574039578
OAT	NPC2	0.9599347711
OAT	COX17	0.961440742
OAT	CCDC58	0.9992392063
OAT	GPALPP1	0.9576878548
OAT	TMEM263	0.970240593
OAT	NMD3	0.9831556082
OAT	BTF3L4	0.9827797413
OAT	C12orf57	0.9733951092
OAT	C19orf43	0.9881991148
OAT	C7orf50	0.9776384234
OAT	C14orf142	0.987831533
OAT	NAA50	0.9936244488
OAT	ISCU	0.9914740324
OAT	QTRTD1	0.9661523104
OAT	ARMC1	0.9772379994
OAT	PPIE	0.9727303982
OAT	MRPS18C	0.9910528064
OAT	SNRPG	0.9567418098
OAT	PCYT2	0.9920825958
OAT	MTHFS	0.9599452019
OAT	ICT1	0.9791737795
OAT	COX19	0.9501956105
OAT	DNLZ	0.969563961
OAT	GUF1	0.9696326256
OAT	CHCHD1	0.9660916924
OAT	MRPL35	0.9782278538
OAT	LYPLAL1	0.9640978575
OAT	MRPL42	0.9903954864
OAT	C15orf40	0.9692746997
OAT	MRPL33	0.991356492
OAT	COX6A1	0.9526988864
OAT	GFER	0.983169198
OAT	PPP3R1	0.9545441866
OAT	TXNL4A	0.9776911736
OAT	MRPL51	0.9973524809
OAT	BLOC1S2	0.9659332633
OAT	HDDC3	0.9596774578
OAT	NSUN4	0.9661875963
OAT	PRPF18	0.9881926179
OAT	LYRM4	0.9946817756
OAT	CMC2	0.9623826146
OAT	PDRG1	0.9804852009
OAT	MRPS18A	0.9791137576
OAT	MRPL27	0.9852317572
OAT	GATB	0.9651117921
OAT	NDUFV3	0.9720036387
OAT	GTPBP3	0.9690941572
OAT	COX11	0.9686172605
OAT	MRPL52	0.9608360529
KRT1	H2AFV	0.9557111263
ERBB2	PC	0.9793949723
ERBB2	S100A16	0.9914233088
TP53	FBL	0.9850028157
TP53	HNRNPH2	0.9768184423
TP53	PSME3	0.9501766562
TP53	SNRPE	0.9707833529
TP53	SNRPD2	0.9559034109
TP53	SF3B2	0.9729520679
TP53	HDAC1	0.9695818424
TP53	DDX39B	0.9757077098
TP53	FAM50A	0.9679834247
TP53	USP10	0.9718562365
TP53	USP39	0.9845728278
TP53	WDR82	0.9534944892
TP53	MSI2	0.959657371
TP53	ANP32E	0.9769502878
TP53	SLTM	0.9515789151
TP53	PFDN2	0.953610599
TYMS	POLR2A	0.9700883627
TYMS	STK38L	0.9634037614
TYMS	H2AFV	0.9781028628
RPN1	SLC25A5	0.9974412918
RPN1	RPS15	0.9519862533
RPN2	RAN	0.9949736595
SLC4A2	RBX1	0.975715518
ATP1A1	SLC25A5	0.9764207006
ALDH2	PCCB	0.9977183342
ALDH2	PTMA	0.9554338455
ALDH2	ACAA1	0.986579597
ALDH2	BCKDHA	0.992780745
ALDH2	APEH	0.9651542306
ALDH2	STMN1	0.9783655405
ALDH2	ATP5J	0.9702834487
ALDH2	NDUFV2	0.9919267893
ALDH2	BCKDHB	0.9792044163
ALDH2	MUT	0.9956209064
ALDH2	FDXR	0.9931733012
ALDH2	IVD	0.9963949323
ALDH2	MAPK3	0.9720097184
ALDH2	ALDH4A1	0.9790992141
ALDH2	C21orf33	0.992898345
ALDH2	HMOX2	0.9671368003
ALDH2	ALDH1B1	0.9546112418
ALDH2	HIBADH	0.9718876481
ALDH2	DUT	0.9862177968
ALDH2	NAA10	0.9825873971
ALDH2	EIF1	0.9903891683
ALDH2	ACAA2	0.9586979747
ALDH2	TSFM	0.9828130603
ALDH2	ACADSB	0.9593797922
ALDH2	HARS2	0.9714554548
ALDH2	NDUFV1	0.9660855532
ALDH2	ALDH5A1	0.9894207716
ALDH2	NDUFA6	0.9823840857
ALDH2	GSDMD	0.97063905
ALDH2	AP1S1	0.9620901942
ALDH2	ALDH6A1	0.987931788
ALDH2	BDH1	0.9844719768
ALDH2	ILK	0.9632944465
ALDH2	MTX1	0.9821881652
ALDH2	AUH	0.9928174019
ALDH2	ITPR2	0.9786064029
ALDH2	PPP2R4	0.9670662284
ALDH2	SEC23B	0.9724968672
ALDH2	ETFDH	0.9760937095
ALDH2	FXN	0.9916622639
ALDH2	CLPP	0.9880577326
ALDH2	PCK2	0.9547730088
ALDH2	HADH	0.9835544229
ALDH2	ACSF3	0.9542738199
ALDH2	COX20	0.9976025224
ALDH2	CROCC	0.950670898
ALDH2	C19orf70	0.9693927169
ALDH2	LPCAT3	0.9548078775
ALDH2	APOOL	0.9967707396
ALDH2	GLRX5	0.9869067669
ALDH2	COMTD1	0.9817599654
ALDH2	BPHL	0.9555520415
ALDH2	NDUFAF2	0.9633119106
ALDH2	RDH13	0.9852805734
ALDH2	ADCK3	0.9733858109
ALDH2	C2orf47	0.9802465439
ALDH2	HSD17B8	0.9881536365
ALDH2	LPGAT1	0.9701581001
ALDH2	ISOC2	0.9852315187
ALDH2	DNAJC19	0.9513277411
ALDH2	TRNT1	0.9870597124
ALDH2	GFM1	0.9577532411
ALDH2	MACROD1	0.9956209064
ALDH2	TMEM70	0.9727631211
ALDH2	APOO	0.9739608765
ALDH2	NLN	0.9675399065
ALDH2	C11orf54	0.9899279475
ALDH2	GRPEL1	0.9693405032
ALDH2	PLGRKT	0.9538583159
ALDH2	SARS2	0.9979743361
ALDH2	DIABLO	0.9650256634
ALDH2	IARS2	0.9554340839
ALDH2	ECHDC1	0.9533470273
ALDH2	AGPAT5	0.9827657342
ALDH2	DDX19A	0.9503871202
ALDH2	DNAJC11	0.989149034
ALDH2	NDUFB11	0.9702257514
ALDH2	NIPSNAP3A	0.9635962248
ALDH2	AK3	0.9644930363
ALDH2	NFU1	0.9587164521
ALDH2	BCS1L	0.9778935909
ALDH2	YARS2	0.9782540798
ALDH2	TIMM9	0.9870550632
ALDH2	TIMM8B	0.9849013686
ALDH2	CHCHD2	0.9870941043
ALDH2	BPNT1	0.9901741743
ALDH2	ENDOG	0.9530380964
ALDH2	PTPMT1	0.972217679
ALDH2	ERLEC1	0.9728452563
ALDH2	CHCHD6	0.9701532722
ALDH2	HN1	0.9799023867
ALDH2	BCKDK	0.9663920999
ALDH2	NDUFA2	0.9868525863
ALDH2	PFDN1	0.9786590338
ALDH2	NDUFS6	0.9976184964
ALDH2	GNS	0.9701805711
ALDH2	MGMT	0.984200418
ALDH2	GCSH	0.9994651675
ALDH2	MPI	0.955183208
ALDH2	HMGCL	0.9643453956
ALDH2	ARL2	0.9930819869
ALDH2	PEX3	0.9747881889
ALDH2	COX17	0.9769393802
ALDH2	MESDC2	0.9690582156
ALDH2	GUK1	0.9628564715
ALDH2	CCDC58	0.9969651103
ALDH2	ATPAF1	0.9581957459
ALDH2	LYRM7	0.9950346947
ALDH2	TOMM5	0.9693979025
ALDH2	FAM136A	0.9811617136
ALDH2	MMAB	0.9932094216
ALDH2	BTF3L4	0.9990100861
ALDH2	C19orf43	0.9526347518
ALDH2	HINT2	0.9555761218
ALDH2	C14orf142	0.9971343279
ALDH2	ISCU	0.995587945
ALDH2	PPA2	0.9764268398
ALDH2	L2HGDH	0.9758432508
ALDH2	GLTP	0.97549963
ALDH2	CMC1	0.9518319368
ALDH2	NDUFS4	0.9705223441
ALDH2	NDUFS5	0.9781199694
ALDH2	SCO1	0.9976758361
ALDH2	NDUFA3	0.9981819391
ALDH2	NDUFA7	0.9948210716
ALDH2	TMEM11	0.9829998612
ALDH2	MTHFS	0.9574697614
ALDH2	SURF1	0.9955062866
ALDH2	COX19	0.974821806
ALDH2	CARKD	0.9743403792
ALDH2	MICU2	0.979757607
ALDH2	GUF1	0.9522358179
ALDH2	RTN4IP1	0.9913293123
ALDH2	UQCC2	0.9977890253
ALDH2	C19orf52	0.9635549188
ALDH2	CNPY3	0.9585459232
ALDH2	FAM107B	0.993804574
ALDH2	DNASE2	0.9720130563
ALDH2	LYPLA1	0.996308744
ALDH2	MT-ND5	0.9804731607
ALDH2	C14orf2	0.9772624969
ALDH2	NADK2	0.9940989017
ALDH2	HIGD2A	0.9750744104
ALDH2	TPRKB	0.9890729785
ALDH2	MT-CO1	0.9937590361
ALDH2	RABL3	0.9688632488
ALDH2	ZADH2	0.9602915049
ALDH2	CHCHD4	0.9613262415
ALDH2	ALG1	0.9614346623
ALDH2	EMC7	0.9518206716
ALDH2	OXSM	0.9587374926
ALDH2	SHOC2	0.9579876065
ALDH2	NFS1	0.9879078269
ALDH2	TMEM223	0.9574392438
ALDH2	NDUFB1	0.9923490286
ALDH2	PPM1B	0.9670903087
ALDH2	MT-ATP8	0.9796765447
ALDH2	COX6A1	0.9732072949
ALDH2	COX7C	0.993963182
ALDH2	EARS2	0.9514244199
ALDH2	PDF	0.9587935209
ALDH2	LYRM4	0.9961740375
ALDH2	CMC2	0.9794372916
ALDH2	COQ3	0.972086072
ALDH2	GATB	0.9630063772
ALDH2	NDUFC1	0.9599076509
ALDH2	DPY19L1	0.9692847729
ALDH2	COQ5	0.9710553288
ALDH2	NDUFAF7	0.990683198
ALDH2	CLYBL	0.9590982199
ALDH2	CCDC127	0.9748259187
ALDH2	SDHC	0.9803623557
ALDH2	CCDC90B	0.9648333788
ALDH2	RWDD1	0.986825645
ALDH2	UQCC1	0.958886981
ALDH2	COX11	0.9697684646
ALDH2	MT-ND1	0.9907028675
ALDH2	NDUFB2	0.9591342211
SLC25A5	EIF2S1	0.9667444825
SLC25A5	RPLP1	0.9984265566
SLC25A5	RPLP2	0.9517422915
SLC25A5	H1F0	0.9596390724
SLC25A5	CLTB	0.9506897926
SLC25A5	TOP1	0.9805756807
SLC25A5	PABPC1	0.9677827358
SLC25A5	SLC25A6	0.9929028153
SLC25A5	SNRPB	0.9526699781
SLC25A5	HNRNPL	0.9799202085
SLC25A5	ATP2A2	0.9994781613
SLC25A5	YBX3	0.9524199367
SLC25A5	HSPA6	0.9554280043
SLC25A5	DDX5	0.9713329077
SLC25A5	PSMC3	0.9549971223
SLC25A5	RPL35A	0.9949004054
SLC25A5	RPL7	0.9613763094
SLC25A5	RPL17	0.9998612404
SLC25A5	POLR2E	0.9699804187
SLC25A5	FBL	0.9776812792
SLC25A5	UQCRC2	0.9640501142
SLC25A5	EIF4B	0.9541951418
SLC25A5	U2AF2	0.9631019235
SLC25A5	RPL13	0.9898876548
SLC25A5	EEF1G	0.9863339067
SLC25A5	RPL10	0.9973364472
SLC25A5	CAD	0.9905489087
SLC25A5	CANX	0.9555334449
SLC25A5	ABCD3	0.9591899514
SLC25A5	EEF1D	0.9921725988
SLC25A5	PPP2R1A	0.9553451538
SLC25A5	POLR2B	0.9763296843
SLC25A5	HNRNPH1	0.9930295348
SLC25A5	RPL9	0.9825871587
SLC25A5	RPL22	0.9932791591
SLC25A5	MYH10	0.9688772559
SLC25A5	FUS	0.9856482744
SLC25A5	ATP5C1	0.9910520911
SLC25A5	RPL4	0.9771768451
SLC25A5	PPP1CC	0.9932639599
SLC25A5	HSPA9	0.9966349006
SLC25A5	RPS19	0.97768116
SLC25A5	DDOST	0.981821835
SLC25A5	CCT6A	0.9723807573
SLC25A5	RPL13A	0.9701935649
SLC25A5	RFC3	0.9599766135
SLC25A5	RPS27	0.9619349837
SLC25A5	RPL35	0.9731103182
SLC25A5	MATR3	0.9641928673
SLC25A5	VDAC2	0.9671019912
SLC25A5	NOP2	0.9795088768
SLC25A5	RPL27A	0.9953092933
SLC25A5	RPL5	0.970030129
SLC25A5	RPL21	0.9901633263
SLC25A5	RPL28	0.9977418184
SLC25A5	RPS9	0.9941435456
SLC25A5	RPS5	0.9994745851
SLC25A5	QARS	0.9789434075
SLC25A5	RPL29	0.9930023551
SLC25A5	RPL34	0.9980043769
SLC25A5	TUFM	0.9717319012
SLC25A5	SRP9	0.9616457224
SLC25A5	EMD	0.9927835464
SLC25A5	RPL14	0.9978119135
SLC25A5	CCT8	0.97000283
SLC25A5	FXR1	0.9649045467
SLC25A5	SMARCA4	0.9867864251
SLC25A5	SSR4	0.9578990936
SLC25A5	HNRNPM	0.9814816713
SLC25A5	POLR2H	0.9717873335
SLC25A5	RARS	0.9657635689
SLC25A5	CSE1L	0.9540036917
SLC25A5	NAP1L1	0.9973984957
SLC25A5	NHP2L1	0.9851512313
SLC25A5	EIF3B	0.9541743994
SLC25A5	ACTB	0.9921935797
SLC25A5	RPS20	0.9726830125
SLC25A5	PSMA6	0.953617394
SLC25A5	ACTR2	0.9707944989
SLC25A5	RPL26	0.9929243326
SLC25A5	RPL15	0.9945405126
SLC25A5	RPL27	0.9850904942
SLC25A5	RPL37A	0.9989711046
SLC25A5	PPP1CA	0.9829523563
SLC25A5	PPP1CB	0.9527577758
SLC25A5	RPS8	0.9832940102
SLC25A5	RPS15A	0.9894909263
SLC25A5	RPS16	0.9601501226
SLC25A5	RPS14	0.9568916559
SLC25A5	RPS23	0.9842954874
